,Unnamed: 0,NUTS,YEAR,MONTH,Mean_MAX_T,Mean_MIN_T,Mean_AVG,Mean_Pre,Mean_Snow,Var_MAX_T,Var_MIN_T,Var_AVG,Var_Pre,Var_Snow,Kur_Max,Kur_Min,kur_mean,kur_pre,kur_Snow,Cov_Temp_Pre
3959,3960,ES230,2018.0,12.0,11.4567313378994,2.97489695487452,7.21815377017248,0.572545425047697,0.0,4.48468161915221,5.13503599598907,2.94640757063543,2.53453263228995,0.0,-0.747509028033874,-1.07883303448504,-0.974600002145765,8.64368699855193,0.0,0.0819932052408508
4308,4309,ES241,2018.0,1.0,10.4013206217337,2.093007764453,6.2455783666573,1.68289203949889,2.87144440093254,10.4303531116738,6.62478566129869,6.90881402951752,14.4139476717144,4.4141335868896,-0.97018733210543,-0.38735422682536,-0.415297360218607,13.2986275083881,-1.4283128145566,-0.0518624503516356
4309,4310,ES241,2018.0,2.0,8.39739536899855,-0.480021102505257,3.95743487049519,1.88011088905633,8.38025656046913,14.671263709027,12.147554374339,10.582848389298,15.8827619497203,13.8086016434497,-1.21687398315917,-0.554337897240153,-0.753078776867999,5.056370407457,0.145526905991116,-3.78301612442586
4310,4311,ES241,2018.0,3.0,12.1309425052339,2.38809717506953,7.25811919034066,2.97296218732789,3.81448666587878,8.19155234546345,5.91695344971143,5.47879972429087,16.0303403179322,5.6097766851946,0.25148541900268,0.0183260702422872,-0.465297474572634,1.15050351378756,-1.26410423744397,2.53617289821095
4311,4312,ES241,2018.0,4.0,17.5304757067103,6.72475157586376,12.1261889346904,4.5145388386306,0.391867395451877,24.828588421471,8.94977061247458,13.0736579818081,50.2852562553753,1.21471030033163,-0.955490107988973,-0.804815476196334,-1.10227892650328,2.40436062260196,7.64507089649874,-10.0905193489252
4312,4313,ES241,2018.0,5.0,21.0356869044642,8.93304828518252,14.9816001841735,3.15918389099252,0.0339639617167548,8.55230400913049,11.0279177820449,8.12245685462675,21.9756432454335,0.0185979025999649,-0.372111130693615,-0.413323784980278,0.0259269657814238,1.58135082052081,19.7620989497897,5.18285553161482
4313,4314,ES241,2018.0,6.0,26.0136186700873,13.4547188825979,19.7325327026453,1.76883108136745,0.0,16.641180086418,5.63538947264211,9.5929208941637,5.63298769412506,0.0,-1.16866164382129,-1.51572705789496,-1.42889011704444,0.674696024783434,0.0,-3.95626793715907
4314,4315,ES241,2018.0,7.0,30.9472373765185,16.5516974052624,23.747422031738,0.964449788627346,0.0,5.39489987926931,2.5118725000305,3.21397137694152,1.5099903458654,0.0,-0.218161999134439,-0.540946270739226,-0.50868762813906,-0.323794817948165,0.0,-0.122009934501267
4315,4316,ES241,2018.0,8.0,30.816475698799,16.2802801205755,23.545285493231,0.983409804392872,0.0,9.58287243514993,6.67099488703845,7.18319479236232,2.89653725354093,0.0,-1.108376797103,-1.04509175617042,-1.04771795227948,2.12725773727727,0.0,1.14206173646637
4316,4317,ES241,2018.0,9.0,27.276428537509,14.1243058907175,20.6973597935601,1.37756724405983,0.0,3.64168263467764,2.90817725149368,2.35224241121595,9.74389402101901,0.0,-0.0946859014599744,1.64965101106322,2.04351552183437,9.36877584727129,0.0,1.14847927955845
